book_isbn,book_title,book_image,book_author,book_translator,book_category,book_publisher,book_summary,create_time,update_time
9780805062977,Fight Club,https://img2.doubanio.com/view/subject/l/public/s6518462.jpg,ChuckPalahniuk,,小说,OwlBooks,如果说《了不起的盖茨比》是美国爵士时代的挽歌，那么《搏击俱乐部》就是现今后工业时代的怒吼。如果说《在路上》是“垮掉的一代”年轻人的《圣经》，那么《搏击俱乐部》就是针对现今消费时代年轻人的绝望而发的宣言。不过这么说就不酷了。,2021-12-19 20:35:17,2021-12-19 20:35:17
9787533931841,醉也无聊,https://img2.doubanio.com/view/subject/l/public/s24400041.jpg,叶广芩,,小说,浙江文艺出版社,《醉也无聊》主要内容简介：起酒是件很有意思的工作，熟后的酒，渣液混合，有米在酒中浮泛，饮时需用布滤过。“倾醅漉酒”，这是个很文明的词儿，且不说这词儿，仅这个过程的本身就是件雅得不能再雅的事情了。明朝画家丁云鹏有幅《漉酒图》，画上男子神清骨秀，长髯飘逸，在柳树下和他的小童儿扯着布滤酒，他们周围黄菊盛开，湖石罗列，石桌酒壶，鲜果美馔，那情景就跟我与老姐夫滤酒一样……这是由叶广芩著写的《醉也无聊》中的精彩片断。《醉也无聊》可以深深让大家感受到她敏锐的才思和灵动的气息，让人感到回忆的醇香温暖。,2021-12-19 20:35:22,2021-12-19 20:35:22
9787506331364,亲爱的敌人,https://img2.doubanio.com/view/subject/l/public/s5741882.jpg,邓一光,,小说,作家,《亲爱的敌人》的主要内容是：这是一部以其出类拔萃的叙事方式，反映了人性在亲情面前四面楚歌的长篇悼歌。当亲情的双刃剑肆意伤害亲历者的心灵时，如何能够较为积极地冲击伦理的藩蓠，或许正是当今人们普遍面临的最痛苦、进退两难的境况，小说中的“问题父亲”与“问题儿子”间留下的“流动的壕沟”写得令人感动嘘唏。在这部宿命深重的小说中，对“敌人”的爱是那样的大，以至放弃了自己的父亲得到悲怆的结局。而这恰是邓一光竭力张扬的人生的审慎魅力，也是邓一光思想光辉的又一次照耀。,2021-12-19 20:35:23,2021-12-19 20:35:23
9789862061039,纨裤子弟 二,https://img1.doubanio.com/view/subject/l/public/s3545707.jpg,狐狸,,小说,威向,魔王軍總司令和一個驅魔人住在一間房子裡已經夠搞笑了，竟然還成了傳說中的「搭檔」！？法瑞斯還沒將準備編成有好萊塢大片水準的「家庭背景」掰好，居然就碰上了人界的「炸彈」恐怖攻擊！？這也就算了，這一片一望無際的「屍海」又是怎麼回事……如果他再不想點辦法擺脫這個狀況，他們一定會被當成經典笑話，永遠流傳下去的！,2021-12-19 20:35:24,2021-12-19 20:35:24
9787560035406,京华烟云,https://img9.doubanio.com/view/subject/l/public/s3826985.jpg,林语堂,,小说,外语教学与研究出版社,"林语堂先生是一位文学大家和幽默大师，同时又是一位洞悉生活真谛的性情中人。他精通中西方文化，希望不同的文化能够相互理解和补益。为此，他一生都在向西方社会介绍中华博大精深的文化。“两脚踏中西文化，一心评宇宙文章；挚爱故国不泥古，乐享生活不流俗”可谓是林语堂先生一生为人治学的真实写照。《京华烟云》是林语堂先生最负盛名的，也是他自己感到自豪的一部巨著，曾在维也纳第40次国际笔会上被推选为诺贝尔文学奖的候选作品。全书结构宏伟，线索交错，涉及人物多达八九十人，被誉为现代版的《红楼梦》。小说通过描述北平姚、曾、牛三大家族的兴衰浮沉，展现了从庚子年间义和团运动到“七七事变”我国社会的变迁和我国人民保卫祖国同仇敌忾的英勇斗争。书中涉及不少真人真事，再现了当时的社会生活，堪称是中国现代社会的一幅全景图。林语堂先生写作此书的目的是为了向不了解中国而鄙视中国的外国人展示...",2021-12-19 20:35:31,2021-12-19 20:35:31
9787530113950,恶战杀人鲸,https://img1.doubanio.com/view/subject/l/public/s1308119.jpg,WillardPrice,杨伟娴,小说,北京少年儿童出版社,这套历险记自1951年一出版就大受读者欢迎，被译成多种版本，50多年来长销不衰，震撼亿万少年心灵的探险名著——《哈尔罗杰历险记》。作者威勒德·普赖斯是一位优秀青少年文学作家，他以自己多年的科学考察中的所见所闻，写成了这套14本的丛书，书中内容大多为作者亲眼所见或所闻。在书中，他把严谨的考察活动和丰富的科学知识糅进情节生动、妙趣横生的故事之中，读来真实、生动。本书是其中的一本《恶战杀人鲸》，适合广大青少年读者，相信你一定会被书中真实、惊险的故事情节所吸引。,2021-12-19 20:35:33,2021-12-19 20:35:33
9780060776091,Brave New World and Brave New World Revisited,https://img9.doubanio.com/view/subject/l/public/s29565545.jpg,AldousHuxley,,小说,HarperPerennialModernClassics,"In 1958, Aldous Huxley wrote what might be called a sequel to his novel Brave New World, published in 1932, but it was a sequel that did not revisit the story or the characters, or re-enter the world of the novel. Instead, he revisited that world in a set of 12 essays. Taking a second look at specific aspects of the future Huxley imagined in Brave New World, Huxley meditated on...",2021-12-19 20:35:41,2021-12-19 20:35:41
9787532749003,月亮和六便士,https://img9.doubanio.com/view/subject/l/public/s6088624.jpg,[英]毛姆,傅惟慈,小说,上海译文出版社,一个英国证券交易所的经纪人，本已有牢靠的职业和地位、美满的家庭，但却迷恋上绘画，像“被魔鬼附了体”，突然弃家出走，到巴黎去追求绘画的理想。他的行径没有人能够理解。他在异国不仅肉体受着贫穷和饥饿煎熬，而且为了寻找表现手法，精神亦在忍受痛苦折磨。经过一番离奇的遭遇后，主人公最后离开文明世界，远遁到与世隔绝的塔希提岛上。他终于找到灵魂的宁静和适合自己艺术气质的氛围。他同一个土著女子同居，创作出一幅又一幅使后世震惊的杰作。在他染上麻风病双目失明之前，曾在自己住房四壁画了一幅表现伊甸园的伟大作品。但在逝世之前，他却命令土著女子在他死后把这幅画作付之一炬。通过这样一个一心追求艺术、不通人性世故的怪才，毛姆探索了艺术的产生与本质、个性与天才的关系、艺术家与社会的矛盾等等引人深思的问题。同时这本书也引发了人们对摆脱世俗束缚逃离世俗社会寻找心灵家园这一话题的思考，而关...,2021-12-19 20:35:50,2021-12-19 20:35:50
9787544704687,傲慢与偏见,https://img9.doubanio.com/view/subject/l/public/s3006454.jpg,[英国]简·奥斯汀,孙致礼,小说,译林出版社,《译林名著精选•傲慢与偏见(插图本)》以男女青年的恋爱婚姻为题材。然而，同其他作品不同的是，这部小说以男女主人公的爱情纠葛为主线，共计描写了四起姻缘，是作者最富于喜剧色彩，也最引人入胜的一部作品。《傲慢与偏见》实属世界文库中不可多得的珍品，难怪毛姆将其列入世界十大小说名著之一。为了财产、金钱和地位而结婚是错误的；而结婚不考虑上述因素也是愚蠢的。既不不应该为金钱而结婚，也不应该把婚姻当儿戏，男女双方的感情是缔结理想婚姻的基石。《傲慢与偏见》是英国著名女作家简·奥斯汀的代表作，是一部描写爱情与婚姻的小说。小说围绕班奈特太太如何把五个女儿嫁出去的主题展开。达西富有骄傲，代表傲慢；伊丽沙白聪明任性，代表偏见。最后，真爱终于打破了这种傲慢和偏见，小说在结婚典礼中结束，奥斯汀在这部小说中饶有风趣地反映了18世纪末、19世纪初英国乡情风俗和世态人情，给人以艺术的...,2021-12-19 20:35:59,2021-12-19 20:35:59
9787208004252,动物庄园,https://img1.doubanio.com/view/subject/l/public/s1817027.jpg,（英）乔治·奥威尔,张毅高孝先,小说,上海人民出版社,用动物对人类抗争后自建家园来再现前苏联的整个历史情形，奥威尔的《动物庄园》被公认为二十世纪最杰出的政治寓言。《动物庄园》被译成二十多种文字在全世界流传，其中的有些语言还变成了人们的口头禅，和《1984》并称为乔治・奥威尔最重要的代表作。此版本收有小说的英文原文。本书以隐喻的形式写革命的发生以及革命的背叛，自然还有革命的残酷：一个农庄的动物不堪主人的压迫，在猪的带领下起来反抗，赶走了农庄主；它们建立起一个自己管理自已的家园，奉行“所有动物一律平等”的原则；两只领头的猪为了权力而互相倾轧，胜利者一方宣布另一方是叛徒、内奸；猪们逐渐侵占了其他动物的劳动成果，成为新的特权阶级；动物们稍有不满，便招致血腥的清洗；统治者需要迫使猪与人结成同盟，建立起独裁专制；农庄的理想被修正为“有的动物较之其他动物更为平等”，动物们又回复到从前的悲惨状况。明眼的读者自可看出，...,2021-12-19 20:36:08,2021-12-19 20:36:08
9787020081776,芥川龙之介读本,https://img3.doubanio.com/view/subject/l/public/s6847980.jpg,[日]芥川龙之介,高慧勤,小说,人民文学出版社,芥川龙之介是日本大正时期新思潮派的主要作家之一，短篇小说的巨擘，被誉为日本文学界的鬼才。芥川龙之介的成就主要体现在其短篇小说的创作上。本书收录了他具有代表性的小说、游记以及遗稿。他的作品大多构思巧妙、精深洗炼、意趣盎然，通过短小的篇幅，高度凝炼地表达出主题思想，在不同程度上反映了时代的某个侧面的本质。,2021-12-19 20:36:11,2021-12-19 20:36:11
9787500646730,黄金时代 白银时代,https://img9.doubanio.com/view/subject/l/public/s2894125.jpg,王小波,,小说,中国青年出版社,收短篇小说7篇，包括《黄金时代》、《三十而立》、《似水流年》、《革命时期的爱情》、《我的阴阳两界》、《白银时代》、《未来世界》。,2021-12-19 20:36:13,2021-12-19 20:36:13
9787547414828,豹,https://img9.doubanio.com/view/subject/l/public/s28834525.jpg,[意]朱塞佩·托马西·迪·兰佩杜萨（GiuseppeTomasidiLampedusa）著,费慧茹,小说,山东画报出版社,朱塞佩•托马西•迪•兰佩杜萨的《豹》是一曲时代的伟大哀歌，它讲述了一个时代的结束，一个时代的开始：在1860年意大利资产阶级革命前后，西西里岛的巴勒摩城，萨利纳家族已处处显露出种种哀败的迹象，在社会变革的大潮面前，萨利纳亲王试图通过与那些庸俗、贪婪的新兴资产阶级进行政治联姻，来挽回家族的没落。但那个高贵的历史时代，已经是一去不复返了。书中的叙事悠长而大气，完美地展现了那个波澜壮阔的时代。另外，该书还附加几个短篇，构成了兰佩杜萨作品全集。,2021-12-19 20:36:16,2021-12-19 20:36:16
9780451514691,Animal Farm,https://img2.doubanio.com/view/subject/l/public/s3981042.jpg,[英]乔治·奥威尔,,小说,SignetClassics,乔治·奥威尔（George Orwell），本名埃里克·亚瑟·布莱尔（Eric Arthur Blair）。1903年生于印度，当时，他的父亲在当地的殖民地政府供职，用他自己的话说，他家属于“中产阶级的下层，或没有钱财的中产家庭”。1904年，由母亲带他先回到了英国。他自幼天资聪颖，11岁时就在报纸上发表了一篇诗作《醒来吧，英格兰的小伙子们》。14岁又考入著名的伊顿（Eton）公学，并获取了奖学金。但早在小学时期，他就饱尝了被富家子弟歧视的苦涩，从他后来的回顾中可以看出，凭他那天生就很敏感的心灵，这时已经对不平等有了初步的体验。1921年，布莱尔从伊顿毕业后考取了公职，到缅甸当了一名帝国警察，在那里，被奴役的殖民地人民的悲惨生活无时不在刺激着他的良知。看着他们在饥寒交迫中、在任人宰割的被奴役中挣扎，他深深感到“帝国主义是一种暴虐”。身为一名帝国警...,2021-12-19 20:36:25,2021-12-19 20:36:25
9787532729128,悲惨世界(上下),https://img1.doubanio.com/view/subject/l/public/s1235189.jpg,[法]维克多·雨果,郑克鲁,小说,上海译文出版社,史诗式的小说－《悲惨世界》，描绘了一副社会底层受苦受难，为生存而挣扎，受欺凌受欺辱，受迫害受压迫的悲惨世界的图景。《悲惨世界》是继《巴黎圣母院》之后，雨果对世界文学更厚重的献礼，具有持久的震撼人心的力量。实在值得每位读者细细品尝。,2021-12-19 20:36:29,2021-12-19 20:36:29
9787229084264,冰与火之歌01,https://img9.doubanio.com/view/subject/l/public/s27934145.jpg,[美国]乔治·R·R·马丁,谭光磊,小说,重庆出版社,《冰与火之歌1：权力的游戏》讲述了：国王之手琼恩·艾林离奇死亡，七国国王劳勃·拜拉席恩亲自造访临冬城，希望北境领主奈德·史塔克能出任新的御前首相，携手治理王国。奈德举棋不定，勉强答应助好友一臂之力。与此同时，远古传说中早已灭绝的生物开始蠢蠢欲动，预谋回到这片古老的大陆。,2021-12-19 20:36:31,2021-12-19 20:36:31
,死屋手记,https://img9.doubanio.com/view/subject/l/public/s4412894.jpg,[俄]费奥多尔·陀思妥耶夫斯基,曾宪溥,小说,人民文学出版社,作者以自己的亲身经历为基础，在本书中以冷静、客观的笔调记述了他在苦役期间的见闻。全书由回忆、随笔、特写、故事等独立成篇的章节组成，由于结构巧妙，交织成一幅沙俄牢狱生活的鲜明图画，勾画出各种人物的独特个性。,2021-12-19 20:36:34,2021-12-19 20:36:34
9787514601565,如果爱情可以转弯,https://img1.doubanio.com/view/subject/l/public/s6610107.jpg,于淼淼,,小说,中国画报出版社,没有爱的女人是不完整的，女人一辈子总要轰轰烈烈地爱一回！本以为爱情是一路到头的直线，不想却是半路所失的断点。如果爱情可以转弯，女人还会回到起点，因为那是没有愧疚、阳光、互相吸引、灵魂包容的爱。面对如花美眷，似水流年，我们对爱从未后悔。只因那时，我们那么好，我们还不老。本幻想爱情是蔷薇花爱上白月光，现实却是金刚女爱上钻石男。金刚女并非那么坚硬，钻石男也不是时时都金光闪闪。在爱情中，每个人都有自己的尊严和坚守，而爱情却一去不回头了。当初约定天长地久，到现在却一去不回头。经历过，才知道爱有多痛，爱有多好。你好！爱情，久违了！即使最终不能携手一生，也是一种圆满。金刚女葛薇从北京转战上海找工作，遇到钻石男凌欢。凌欢和前女友曾有一段深情往事，并因此生了一场病。为了解脱，凌欢决定追求葛薇开始一段新的恋情。同时葛薇的外企上司钟少航也对葛薇态度暧昧，葛薇无意...,2021-12-19 20:36:35,2021-12-19 20:36:35
