book_isbn,book_title,book_image,book_author,book_translator,book_category,book_publisher,book_summary,create_time,update_time
9787883640011,似水年华 二十三集电视连续剧(DVD),https://img2.doubanio.com/view/subject/l/public/s1686471.jpg,黄磊,,爱情,辽宁文化艺术音像出版社,乌镇是著名的江南古镇。古镇有一个图书馆，馆址是一个著名的古代书院.馆长齐叔叔（朱旭饰）和北大毕业回乡的文（黄磊饰），在整理古籍的工作中过着平静而又忙碌的日子，小镇上美丽率真的姑娘默默（李心洁饰）则在图书馆围墙外静静地注视着他。世纪末，几家著名的时尚杂志和时装公司要在古镇举办一个具有东方风韵的时装发布会，一时间平静的古镇被突如其来的喧闹惊醒。发布会的艺术总监，一位30岁的台湾女性英（刘若英饰），偶尔的一天在书库里闲逛，与书架对面的文四目相对，这一美丽的瞬间成为了永恒.....几天后的午夜，文在乌镇宾馆英的房间里将英猛地抱在怀间.....工作结束后，英回到台北家中，她发现自己已经回不到曾经熟悉的生活，她不知道自己失落了什么。而英走后，文开始了莫名其妙的等待.....一段让人欲罢不能的岁月传奇就在文、英、英的未婚夫雄以及默默之间激情上演......,2021-12-24 23:22:27,2021-12-24 23:22:27
9787540225124,飘（上下）,https://img2.doubanio.com/view/subject/l/public/s27968372.jpg,[美]米切尔,,爱情,北京燕山出版社,小说以亚特兰大以及附近的一个种植园为故事场景，描绘了内战前后美国南方人的生活。作品刻画了那个时代的许多南方人的形象，占中心位置的人物斯佳丽、瑞特、阿希礼、玫兰妮等人是其中的典型代表。他们的习俗礼仪、言行举止、精神观念、政治态度，以至于衣着打扮等等，在小说里都叙述得十分详尽。可以说小说成功地再现了那个时代美国南方这个地区的社会生活。,2021-12-24 23:22:44,2021-12-24 23:22:44
9787546200705,神雕侠侣（套装共4册）,https://img1.doubanio.com/view/subject/l/public/s24574358.jpg,金庸,,爱情,广州出版社,金庸於修訂版（這裏的修訂版指正常修訂版，自非金庸自毀作品的所謂第三次“新修版”）《神雕侠侣》的「后记」（寫於1976年5月）裏，说：「『神雕侠侣』的第一段於一九五九年五月二十日在『明报』创刊号上发表。这部小说约刊载了三年，也就是写了三年。这三年是『明报』最初创办的最艰苦阶段。」还说：「『神雕侠侣』修订本的改动并不很大，主要是修补了原作中的一些漏洞。」金庸创办《明报》初期，主要靠他所写的《神雕侠侣》争取读者，以使新生的《明報》得以立住，自当尽心尽力写好，加以當時金庸的創作已漸步入成熟狀態，故此书「修订本的改动并不很大」，自可理解。然而，此书修订本主要「修补了原作中的一些漏洞」，这些「漏洞」自也有相當研究价值。,2021-12-24 23:22:59,2021-12-24 23:22:59
9787540212391,飘（上下）,https://img9.doubanio.com/view/subject/l/public/s26656866.jpg,[美]米切尔,贾文浩,爱情,北京燕山出版社,本书以女主人公郝思嘉的爱情纠葛和生活遭遇为主线，形象地再现了美国南部种植园经济由兴盛到崩溃，奴隶制经济终为资本主义经济所取代这一美国南方奴隶社会的崩溃史。,2021-12-24 23:23:16,2021-12-24 23:23:16
9787119048932,飘,https://img2.doubanio.com/view/subject/l/public/s24444673.jpg,[美国]玛格丽特·米切尔,,爱情,外文出版社,美国南北战争前夕，生活在南方的少女思嘉，美貌而叛逆。思嘉爱上了英俊的小伙子艾希礼，但艾希礼选择了善良的媚兰。思嘉妒火中烧，她一气之下嫁给了媚兰的弟弟查尔斯。不幸的是，内战夺去了查尔斯的生命，思嘉成了寡妇。战后，思嘉遇到了优雅、特立独行的瑞特，他不久便向她求婚，她答应了。糊涂的思嘉发现今生真正的至爱时，爱又离她而去……本书为英文版《飘》，《飘》一九三六年问世以来，一直畅销不衰，不仅在美国，而且在全世界都受到广大读者的喜爱。小说以亚特兰大以及附近的一个种植园为故事场景，描绘了内战前后美国南方人的生活。作品刻画了那个时代的许多南方人的形象，他们的习俗礼仪、言行举止、精神观念、政治态度，以至于衣着打扮等等，在小说里都叙述得十分详尽。成功地再现了那个时代美国南方这个地区的社会生活。,2021-12-24 23:23:35,2021-12-24 23:23:35
9787533900571,飘（上、下二册）,https://img2.doubanio.com/view/subject/l/public/s4071702.jpg,[美国]玛格丽特·米切尔,傅东华,爱情,浙江文艺出版社,"米切尔（Margaret Mitchell, 1900-1949）美国女作家。出生于美国南部佐治亚州亚特兰大市。父亲是个律师，曾任亚特兰大历史协会主席。米切尔曾就读于华盛顿神学院、马萨诸塞州的史密斯学院。其后，她曾担任地方报纸《亚特兰大报》的记者。1925年与约翰·马尔什结婚，婚后辞去报职，潜心写作。米切尔一生中只发表了《飘》这部长篇巨著。她从1926年开始着力创作《飘》，10 年之后，作品问世，一出版就引起了强烈的反响。由于家庭的熏陶，米切尔对美国历史，特别是南北战争时期美国南方的历史产生了浓厚的兴趣。她在家乡听闻了大量有关内战和战后重建时期的种种轶事和传闻，接触并阅读了大量有关内战的书籍。她自幼在南部城市亚特兰大成长，耳濡目染了美国南方的风土人情，这里的自然环境和社会环境成了米切尔文思纵横驰骋的背景和创作的源泉。",2021-12-24 23:23:53,2021-12-24 23:23:53
9787115390578,亲密关系,https://img3.doubanio.com/view/subject/l/public/s29497110.jpg,[美]罗兰·米勒(RowlandS.Miller),王伟平译,爱情,人民邮电出版社,亲密关系与泛泛之交有什么区别；大丈夫与小女子真的般配吗；吸引力的秘密是什么；男人与女人真的是不同的动物吗；同性恋真的是由基因决定的吗；单亲家庭的孩子长大后更容易离婚吗……什么是爱情？由什么构成？能持续多久？两性在发生一夜情及选择终身伴侣上有什么差异？爱情和性欲是由不同的脑区控制吗？亲密关系美满的秘诀是什么？有什么方法能让婚姻持续一生？米勒教授在《亲密关系》中回答了这些问题，尤其澄清了通俗心理学所宣扬的经验之谈，甚至某些错误观点。《亲密关系》汲取了社会心理学、沟通研究、家庭研究、认知心理学、发展心理学、演化心理学、社会学、传播学及家政学等学科的最新成果，研究实践和理论建构并重，学术标准与大众兴趣兼备。全书结构清晰、逻辑严密、语言生动、启发思考，既通俗易懂，读来轻松愉快，又科学权威，崇尚实证精神。本书遵循由浅入深、由一般到特殊的认知规律，论述了亲密关系...,2021-12-24 23:24:04,2021-12-24 23:24:04
9789864738175,終將成為妳 (3),https://img2.doubanio.com/view/subject/l/public/s29599603.jpg,仲谷鳰,雲加,爱情,台灣角川,七海燈子與小糸侑，看著兩人的距離逐漸縮短，佐伯沙彌香愈來愈感到焦慮。可是，決定以燈子期望的形式陪在她身邊的侑，打算放棄喜歡人──「我不會喜歡上任何人，至今如此，以後也是。」,2021-12-24 23:24:16,2021-12-24 23:24:16
9787560027661,泰坦尼克号,https://img1.doubanio.com/view/subject/l/public/s2188628.jpg,MichaelPotter,,爱情,外语教学与研究出版社,,2021-12-24 23:24:26,2021-12-24 23:24:26
9787100094016,会饮篇,https://img2.doubanio.com/view/subject/l/public/s25807032.jpg,[古希腊]柏拉图,王太庆,爱情,商务印书馆,柏拉图（约前427—前347），古希腊哲学家，也是西方最伟大的哲学家和思想家之一。本书是关于柏拉图中期理念论和美学思想的一篇重要对话。对话所描写的是悲剧家阿伽松为了庆祝自己的剧本获奖，邀请了几位朋友到家中会饮、交谈。参加者有修辞学家斐德罗、喜剧家阿里斯托芬、哲学家苏格拉底等人。对话主要由七篇对爱神的颂辞组成，这七篇颂辞层层深入，讨论的主题从对爱神的赞美转向对爱的本质的追问，又提升到爱神帮助之下灵魂对知识的求索，最终引至美的理念引导之下灵魂向纯粹理念世界的不断攀升。,2021-12-24 23:24:41,2021-12-24 23:24:41
9787544257671,失落的一角遇见大圆满,https://img3.doubanio.com/view/subject/l/public/s8977550.jpg,[美国]谢尔·希尔弗斯坦,陈明俊,爱情,南海出版公司,《失落的一角遇见大圆满》内容简介：这是《失落的一角》的姊妹作，一样可以快快读过，一样可以思考很久。让孩子先学会爱自己、接受自己，才能去爱别人。书中那淡淡的哲学味文句、简单朴实的插图，尤其是那股独特罕见的天真，让全球的老人与孩子、黑人与白人、富人与穷人等都成了他的读者。,2021-12-24 23:24:53,2021-12-24 23:24:53
9787532717606,傲慢与偏见,https://img2.doubanio.com/view/subject/l/public/s3081392.jpg,［英］奥斯汀,王科一,爱情,上海译文出版社,简·奥斯汀（Jane Austen，1775年12月16日－1817年7月18日）是英国著名女性小说家，她的作品主要关注乡绅家庭女性的婚姻和生活，以女性特有的细致入微的观察力和活泼风趣的文字真实地描绘了她周围世界的小天地。奥斯汀终身未婚，家道小康。由于居住在乡村小镇，接触到的是中小地主、牧师等人物以及他们恬静、舒适的生活环境，因此她的作品里没有重大的社会矛盾。她以女性特有的细致入微的观察力，真实地描绘了她周围世界的小天地，尤其是绅士淑女间的婚姻和爱情风波。她的作品格调轻松诙谐，富有喜剧性冲突，深受读者欢迎。从18世纪末到19世纪初，庸俗无聊的“感伤小说”和“哥特小说”充斥英国文坛，而奥斯汀的小说破旧立新，一反常规地展现了当时尚未受到资本主义工业革命冲击的英国乡村中产阶级的日常生活和田园风光。她的作品往往通过喜剧性的场面嘲讽人们的愚蠢、自私、势利和盲...,2021-12-24 23:25:10,2021-12-24 23:25:10
9787532157129,飘,https://img2.doubanio.com/view/subject/l/public/s33605383.jpg,[美]玛格丽特·米切尔,黄怀仁,爱情,上海文艺出版社,美国南北战争前夕，生活在南方的少女斯佳丽，美貌而叛逆。她爱上了英俊的小伙子艾希礼，但艾希礼选择了善良的媚兰。妒火中烧的斯佳丽一气之下嫁给了媚兰的弟弟查尔斯。很快，战争夺去了查尔斯的生命，斯佳丽成了寡妇。为了撑起家业，斯佳丽又结了两次婚，却没有一次是出于真心。当她发现今生真正的至爱时，爱又离她而去……玛格丽特·米切尔编著的《飘》是一部有关战争的小说，但作者并没有把着眼点放在战场上，而是以美国南北战争和战后重建时期为背景，以女主人公斯佳丽的爱情纠葛和生活遭遇为主线，着重描写了留在后方的妇女饱受战乱之苦的体验和感受，生动再现了美国内战时期南方动乱的社会现实，具有浓厚的史诗风格，堪称“献给南方的一曲挽歌”，也是历久不衰的爱情经典。,2021-12-24 23:25:28,2021-12-24 23:25:28
9787806570920,飘,https://img1.doubanio.com/view/subject/l/public/s1078958.jpg,[美国]玛格丽特·米切尔,李美华,爱情,译林出版社,小说中的故事发生在1861年美国南北战争前夕。生活在南方的少女郝思嘉从小深受南方文化传统的熏陶，可在她的血液里却流淌着野性的叛逆因素。随着战火的蔓廷和生活环境的恶化，郝思嘉的叛逆个性越来越丰满，越鲜明，在一系列的的挫折中她改造了自我，改变了个人甚至整个家族的命运，成为时代时势造就的新女性的形象。作品在描绘人物生活与爱情的同时，勾勒出南北双方在政治，经济，文化各个层次的异同，具有浓厚的史诗风格，堪称美国历史转折时期的真实写照，同时也成为历久不衰的爱情经典。,2021-12-24 23:25:47,2021-12-24 23:25:47
9789867059529,向左走‧向右走（精裝）(2007年新版),https://img9.doubanio.com/view/subject/l/public/s6489966.jpg,幾米,,爱情,大塊文化,◎感動一百萬人的愛情經典．幾米最膾炙人口的代表作◎已改編成英、法、日、韓、德、泰、希臘、丹麥、簡體中文等十種語言版本◎2007年新版鉅獻她總是習慣向左走，他總是習慣向右走，他們始終不曾相遇。就像都市裡大多數人一樣，一輩子也不認識，卻一直生活在一起……那個遇見愛情的下午，他們快樂得有如失散多年的戀人，彼此留下了電話號碼，但是，愛情唯一的線索，卻在命運捉弄下斷了線。春天，夏天，秋天，都過去了，又是寒冷的冬季。她依然習慣向左走，他依然習慣向右走，愛情，會再來嗎？……,2021-12-24 23:26:01,2021-12-24 23:26:01
