9787554305560,全职高手 18,https://img2.doubanio.com/view/subject/l/public/s29716351.jpg,蝴蝶蓝,,网络小说,羊城晚报出版社,本部《全职高手18——巅峰对决》为《全职高手》系列小说的第十八册， 主要讲述半决赛，兴欣与霸图开启生死之战，岩浆之下，兴欣先下一城，奠定优势进入团队赛。团队赛中，霸图四位大将老谋深算，兴欣伏击无力，先损主力方锐，节节后退，双方陷入僵局。关键时刻，叶修使用“换武流”舍命一击，带走对方荣耀第一牧师张新杰。兴欣打破不利局面，和霸图以同样的顽强和毅力厮杀到了最后一秒，终于闯进了荣耀的最高舞台——总决赛！兴欣和轮回这两支看起来实力悬殊的队伍会师总决赛。兴欣主场惜败，他们能否在轮回主场打破轮回本赛季主场不败金身？而叶修与周泽楷这两个不同时期的荣耀第一人，又会上演怎样的激战？十年，轮回。每一场比赛，都是新的开始；每一次胜利，都需要重新用双手去创造。,2021-12-21 17:16:43,2021-12-21 17:16:43
9787554304679,全职高手 17,https://img1.doubanio.com/view/subject/l/public/s29682509.jpg,蝴蝶蓝,,网络小说,羊城晚报出版社,本部《全职高手17——挺进四强》为《全职高手》系列小说的第十七册， 主要讲述为挺进四强，兴欣与蓝雨在团队赛殊死一战！作为在网游里磨炼许久的新军队伍，兴欣乱中有序的攻势搅乱蓝雨布阵，一举击败蓝雨，结束了蓝雨这个赛季的征程。兴欣挺进四强，挡在他们面前的这座大山，是霸图。擂台赛，老将新兵轮番上阵，是技能与操作的交锋？还是草根和学院派的碰撞？在主场优势下，毫不起眼的新秀罗辑根据比赛地图，制造末日般的陷阱，打出“拆迁流”；转型气功师的“猥琐流大师”方锐勇猛“一挑二”，连败大神级选手张佳乐和林敬言！兴欣主场战胜霸图，顺利斩获季后赛三连胜。接下来，在霸图主场，叶修、韩文清两人的十年对决，将迎来最终了断！劣势之下，兴欣能否力挽狂澜，挺进总决赛，与轮回一决高下？,2021-12-21 17:16:48,2021-12-21 17:16:48
9787539140568,一代军师（第三部）,https://img9.doubanio.com/view/subject/l/public/s2981764.jpg,随波逐流,,网络小说,二十一世纪,在官场，权势相争，动心动魄；于处事，过人智谋，化险为夷。江南奇女子，洋洋书写百万言，龙图霸业，跃然纸上。面对残酷的生存竞争，各大势力为了保存自己，消灭对手，使出了种种奇谋妙计。时事如同冥海中吞噬一切的大涡，即使智多而近妖的江哲，也会身不由已。作出种种违心的决定……江哲重新回到逐鹿中原的纷争中：他本想隐居东海，却为报答雍王之恩，重新入世。他本想全身而退，却与爱徒拔刀相向，设计陷害。他本想平定北汉，却不想庆王竖叛旗，谋夺东川。……于是他历经辛苦返回军营，立军威明军纪。于是他运筹帷幄将计就计，干戈化于无形。然而平定北汉的道路并不顺畅。他为什么一定要重新入世？他应怎样处理和爱徒的关系？雍正的那些对手，真的就该一脉不存么？一代军师江哲运筹帷幄，要解民命于倒悬！一代军师江哲能否用他的奇谋襄助雍王一统天下呢？,2021-12-21 17:16:54,2021-12-21 17:16:54
9789867049551,逍遙小散仙 01,https://img1.doubanio.com/view/subject/l/public/s10457209.jpg,迷男,,网络小说,河圖文化,散仙，似仙非仙、是人超人的特殊身分，而崔小玄正是玄教內的除魔小散仙，和其他散仙的小小不同之處，便是他醉心於異寶新術的發明，不過，超越常規的發明總需要付點代價，而最常碰到的代價就是……無敵將軍大暴走啦！！！ 日月新帝大興土木建造迷樓，悄悄吸取十九靈脈精華，玄教查出這迷樓可能源自於叛教逆徒之手，為了維持天下蒼生萬物，玄教教主特指派如意仙娘崔采婷入京，而這回，下山除魔的名單上也多了從未見識過花花世界的崔小玄……,2021-12-21 17:16:59,2021-12-21 17:16:59
9787554304075,全职高手 9,https://img1.doubanio.com/view/subject/l/public/s29403058.jpg,蝴蝶蓝,,网络小说,羊城晚报出版社,本部《全职高手9——进击挑战赛》为《全职高手》系列小说的第九册，延续着《全职高手》这个系列的精彩故事。荣耀职业联盟第九赛季开启！誓要通过挑战赛杀进联盟的兴欣，在第二轮就遭遇了职业战队无极的强劲阻截。叶修携散人君莫笑，率队出战，最终带领这支一穷二白的草根战队战胜了实力不容小觑的对手，终结了无极战队的职业征战之旅，令所有人大跌眼镜！荣耀版本更新，最高等级终于再次提升！对于白手起家的兴欣而言，喜忧参半。网游中兴欣公会借势规模扩张，战队全员迅速拿下新等级诸多副本首杀纪录，以实力为兴欣正名！大神麾下，精英汇聚，新秀成长，无论何种境况，兴欣，永不言弃！,2021-12-21 17:17:04,2021-12-21 17:17:04
9787535376411,全职高手5·王牌对决,https://img3.doubanio.com/view/subject/l/public/s25104980.jpg,蝴蝶蓝,,网络小说,湖北少年儿童出版社,《全职高手5•王牌对决》内容简介：新年到来，一年一度的“全明星周末”拉开帷幕，各职业战队、明星选手、神级账号粉墨登场。在“玩家与职业选手对战”活动环节，唐柔被挑中上台挑战“狂剑客”杜明，居然取得胜利，杜明脸上无光，主动向唐柔挑战。双方你来我往，迟迟不肯罢手。叶修上台劝唐柔下来，不料杜明继续向唐柔软挑衅，只得坐下应战，并以招牌式操作“龙抬头”将对手轰杀。陈果得知自己的小管网就是叶秋大神，并大致了解他退役的原因，决定成立战队……,2021-12-21 17:17:09,2021-12-21 17:17:09
9787508607856,庆熹纪事Ⅱ,https://img1.doubanio.com/view/subject/l/public/s3235319.jpg,红猪侠,,网络小说,中信出版社,辟邪的人生终于开始在宫廷以外的地方燃烧起来，这个出身至贵、却在宫里操执贱役的小颜王，不仅要完成家族的复优使命，更要在四方天下实践他的宏图伟业，那张布下二十多年的大网，终于慢慢收起。范树安，藩王洪失昼的心腹，是他旧日家臣；谢伦零，单于均成的首席谋士，是老颜王的旧部；他在东边放水，倭寇椎名乘势而入；他在南面点火，大瞿段秉的野心被他一撩即动；军心不协，阵前竞失大将；东王欲叛，数百年寒州被焚毁。一面是阴谋诡谲、引狼入室，一面是战场豪情，奋不顾身，这个充满了矛盾的辟邪，是否会真如预言说的那样，葬身北方？从奴隶到单于，歌者均成如战神再临；鏖战匈奴奇兵，内延将军辟邪浴血努西阿河；太后、洪王、东王、匈奴、倭寇、大理……一场场阴谋密不透风地层层展开，庆熹故事跳出宫廷，由北至南，势同燎原。这部武侠小说大大扩展了武侠的题材，从一个全新的角度来写江湖，不再单纯地描写...,2021-12-21 17:17:15,2021-12-21 17:17:15
9787535390271,全职高手9·草根战队,https://img9.doubanio.com/view/subject/l/public/s27087215.jpg,蝴蝶蓝,,网络小说,湖北少年儿童出版社,顶着马甲号无敌最俊朗，叶修大摇大摆卧底在霸气雄图的下属公会，并在一次抢BOSS活动中巧遇前百花战队大神张佳乐，试图邀其共组战队，哪知张佳乐另有打算。捡到来自霸图雄图分会的牧师小手冰凉后，网吧战队兴欣正式成立，众人摩拳擦掌准备报名挑战赛；与此同时，豪门战队嘉世，在本赛季上演了奇迹般的出局。这也注定兴欣战队必将与嘉世战队在挑战赛狭路相逢……,2021-12-21 17:17:20,2021-12-21 17:17:20
9787514511789,新宋·1 （大结局珍藏版）,https://img2.doubanio.com/view/subject/l/public/s29798271.jpg,阿越,,网络小说,捧读文化|中国致公出版社,◎书友苦等10年大结局珍藏版！马伯庸、唐家三少、月关、宋强、包正豪、陈希丰、李俊领等70位顶尖作家、历史学者亲录视频推荐！◎《新宋》完全尊重历史的故事，其中涉及到了许多北宋的真实历史，对宋朝的风俗、礼节、服饰、建筑、制度、科举、官场等细节都有历史考究。从皇宫到市井，从黎民百姓到士大夫，全景还原一个真实、有趣且好玩的宋朝。◎《新宋》的内容包罗万象，作者通过严谨的历史考究与流畅的文笔，真实再现了宋朝的风土人情，塑造了一个个鲜活的形象。文武之学、朝堂纷争、战场厮杀、寻常生活等，均有涉及，全景还原了一个在历史上为“中华文明精神之巅峰”的宋朝。◎内附人气画家燕王wf创作的精美人物小像96幅，赠送极具收藏价值的【宋朝生活场景海报】12张。◎《新宋》荣获2009年中国作家协会“网络文学十年盘点”十佳优秀作品、历史小说类第一；2013年“西湖·类型文学双年奖...,2021-12-21 17:17:25,2021-12-21 17:17:25
9787554304662,全职高手 16,https://img3.doubanio.com/view/subject/l/public/s29647220.jpg,蝴蝶蓝,,网络小说,羊城晚报出版社,本部《全职高手16——新军逆袭》为《全职高手》系列小说的第十六册， 主要讲述网吧队兴欣常规赛过关斩将，一举成为季后赛的新军，与蓝雨、霸图、微草、轮回等七支队伍，为了荣耀的最高荣誉——总决赛冠军展开激烈角逐！季后赛首场，兴欣面对强敌蓝雨不落下风。先是叶修借主场优势夺下两个人头分；继而莫凡草根逆袭，击败大神级选手黄少天，力挫李远，出色地完成了“一挑二”，奠定了兴欣擂台赛的胜局！团队赛中，魏琛更一人力拖蓝雨两位全明星选手，成为关键的“胜负手”！ 凭借季后赛赛制，兴欣奇招迭出，首胜蓝雨。下一场，主场优势下，蓝雨会如何选图制约兴欣发挥？强敌环伺下，叶修又能否带领兴欣这支新军战队完成逆袭，挺进四强，与轮回、霸图等豪强继续争夺最后的总冠军？,2021-12-21 17:17:30,2021-12-21 17:17:30
9787505413689,狼群1,https://img9.doubanio.com/view/subject/l/public/s10423334.jpg,刺血,,网络小说,朝华出版社,最强军事幻想小说，华人军事文学新经典！,2021-12-21 17:17:42,2021-12-21 17:17:42
9787806479445,紫川（5）：雾锁流风,https://img1.doubanio.com/view/subject/l/public/s9114229.jpg,老猪,,网络小说,百花洲文艺出版社,"遥远的大陆上，人族和魔族在多年前的大会战中形成了脆弱的均衡,双方相安无事了一段时间。现在，这个脆弱的均衡被满怀雄心的魔族皇帝打破了。上百万的魔族士兵超过边境，一面围攻瓦伦要塞，一面奇兵突袭，直扑紫川的家族镇守的帝国首都，人族部队在战争初始节节败退，人族在这块大陆上的生死存亡已是呼吸之间。紫川家的三位年轻将领斯特林、帝林、紫川秀开始率军反击，但魔族的兵力优势明显，人族是否还能像多年前的那场大战一样，由紫川、流风、林三大家族再度联手击退魔族联军？俊朗的紫川秀，这个在两军决战时呼呼大睡，乘着进军前线时在途中大做买卖，时常在议会开会时胡搅蛮缠的紫川家最年轻的将领，是否能担起领导族人击退魔族的重担？是否能重现帝国的昔日辉煌？紫川、流风、林三家名将及魔族之间的爱、恨、情、仇——斯特林和魔族公主卡丹的私恋、紫川秀和青梅竹马的继承人之间的爱恨、流川家美女统帅...",2021-12-21 17:17:47,2021-12-21 17:17:47
9787535379627,全职高手6·神之领域,https://img1.doubanio.com/view/subject/l/public/s24943878.jpg,蝴蝶蓝,,网络小说,湖北少年儿童出版社,君莫笑建立欣兴公会在第十区引起轩然大波。众公会为了自家利益，再度联手追杀君莫笑的副本精英队，不了在副本“千波湖”反中了君莫笑的埋伏，精英尽丧！此役过后，君莫笑反客为主，对众公会精英进行24小时追杀。众公会欲哭无泪，无奈之下，只得签下城下之盟，以稀有材料换取了短暂的和平。春节将至，叶修仍旧寄身网吧，全身心投入游戏中奖励丰厚的春节活动，在第十区率先升上50级，顺利完成挑战任务。“神之领域”，大神降临！,2021-12-21 17:17:52,2021-12-21 17:17:52
9787540314002,韦帅望的江湖,https://img3.doubanio.com/view/subject/l/public/s3284630.jpg,晴川,,网络小说,崇文书局,这是一个关于“爱和成长”的系列长篇。本书是该系列的第一部，主要写了帅望从四岁丧母到跟韩青韩掌门学习武功经历了养父韦行的许多肉体的锻打和磨练，经历了冷家内部的血腥争斗之后，已经从一个懵懂未开的孩童逐渐开始进入成人世界的过程。小说从一个悲剧开始，一个四岁的顽皮幼童突然被这个世界上唯一宠爱他的母亲抛弃。失去母爱庇护的帅望，带着自己沉重不堪的身世之谜时刻行走在生与死的边沿。他的童年过早地结束了，四岁，就结束了。从此开始的人生里，太多的疼痛、折磨甚至阴谋考验着他的善良和机智，他不断面临各种选择，在巨大的痛苦里挣扎的帅望，还能不能保持他天性的纯良和真诚呢？,2021-12-21 17:17:58,2021-12-21 17:17:58
9787807420033,紫川（8）：西南统领,https://img3.doubanio.com/view/subject/l/public/s8823010.jpg,老猪,,网络小说,百花洲文艺出版社,遥远的大陆上，人族的魔族在多年前的大会战中形成了脆弱的均衡，双方相安无事了一段时间。现在，这个脆弱的均衡被满怀雄心的魔族皇帝打破了。上百万的魔族士兵越过这境，一面围攻瓦伦要塞，一面奇兵突袭，直扑紫川家族镇守的帝国首都。人族部队在战争初始节节败退，人族在这块大陆上的死存亡已是呼吸之间的事情。紫川家的三位年轻领斯特林、帝林、紫川秀开始率军反击，但魔族的兵力优势明显，人族是否还能像多年前的那场大战一样，由紫川、流风、林三大家族再旗联手击退魔族联军？俊朗的紫川秀，这个在两军决战时期呼呼大睡，时胡搅蛮缠的紫川家最年轻的将领，是否能担起领导族人击退魔族的重担？是否能得现帝国的昔日辉煌？紫川、流风、林三家名将及魔族之间的爱、恨、情、仇——斯特林和魔族公主卡丹的私恋、紫川秀和青梅竹马的女继承人之间的爱恨、流风美女统帅风霜和紫川秀之间的相互倾慕、林家公子对流风...,2021-12-21 17:18:03,2021-12-21 17:18:03
9787554304471,全职高手 13,https://img1.doubanio.com/view/subject/l/public/s29504638.jpg,蝴蝶蓝,,网络小说,羊城晚报出版社,本部《全职高手13——初露锋芒》为《全职高手》系列小说的第十三册，荣耀职业联盟第十赛季拉开序幕，充满艰难险阻的夺冠之旅就此开启。首轮被轮回横扫的兴欣次轮主场战百花，唐柔在擂台赛中打败全明星选手于锋，勇猛一挑二，为队伍取胜奠定基础；团队赛中兴欣更完成“教科书般经典”的绝杀，被称为“史上最强新队”，锋芒毕露。新加入战队的方锐无法回避转型气功师的阵痛；散人与队中其他职业的磨合状况不断；唐柔放言五轮之内一挑三未果遭到质疑……兴欣大胜百花后，严峻的形势接踵而至。有了与霸图、微草等豪门战队交手的经历，兴欣战队迅速成长，而叶修，也开始了他的连胜纪录……,2021-12-21 17:18:08,2021-12-21 17:18:08
9787106018993,蓝宇,https://img9.doubanio.com/view/subject/l/public/s4078306.jpg,筱禾,,网络小说,中国电影出版社,筱禾（北京同志）,2021-12-21 17:18:14,2021-12-21 17:18:14
9787554303078,全职高手 3,https://img2.doubanio.com/view/subject/l/public/s29730571.jpg,蝴蝶蓝,,网络小说,羊城晚报出版社,本部《全职高手3——黄金攻略》为《全职高手》系列小说的第三册，君莫笑是可以挑战的，却是不可战胜的。这个叱咤荣耀第十区的大高手，碾压纪录，傲视群雄，让各大公会的围剿竹篮打水一场空，引来职业战队、神级选手频频空降试探——他背后的操纵者究竟是谁？为了利益，众人怀着迥然的心思，在网游里扮演着自己的角色。游戏是为了什么？透过一切争斗较量的表象，叶修看得更远，目标始终坚定……,2021-12-21 17:18:18,2021-12-21 17:18:18
9787806899373,到开封府混个差事Ⅱ,https://img9.doubanio.com/view/subject/l/public/s3225065.jpg,欧阳墨心,,网络小说,珠海出版社,现代人金虔的北宋公务员生涯，惊险刺激第二弹，新鲜上市！ 蛇背鼠腰、浓眉细眼、贪财好色的未来人；玉树临风、两袖清风、忠君爱国的金虔（Female是也)VS展昭；再加上帅死人不偿命的老鼠——白玉堂、人精中的人精——公孙策大人，铁面无私的黑面包大人……个中曲折离奇尽在金虔的宋代公务员生涯！陈州大旱，饿死饥民无数，民不聊生。奈何在陈州坐镇的不是别人，正是那当朝国舅、庞太师的独子：安乐候庞昱。为了灾民百姓，展昭一行秘密暗访，包大人险遭不测，开封府众人深入龙潭。陈州放赈，杀机四伏；青楼用计，步步惊心。唉……连堂堂“御猫”大人都要牺牲色相……更别提咱这位加班加点、绞尽脑汁为人民服务的好员工了……“老包啊老包，咱的医疗保险金、失业保险金、养老保险金和住房公积金，你一样也别想抵赖！”如今这公务员不好混啊！,2021-12-21 17:18:24,2021-12-21 17:18:24
9787556048205,全职高手24·荣耀之巅,https://img2.doubanio.com/view/subject/l/public/s28929623.jpg,蝴蝶蓝,,网络小说,长江少年儿童出版社,在总决赛中，兴欣在主场失利的情况下，历经艰难，后来凭借唐柔完美的“一挑三”，客场险胜。决胜回合，双方持续僵持，战况十分激烈。叶修率领兴欣战队能否击败强劲的对手轮回战队？一场争夺《荣耀》之巅的战斗由此打响……,2021-12-21 17:18:29,2021-12-21 17:18:29
9788542614343,间客,https://img1.doubanio.com/view/subject/l/public/s33311419.jpg,猫腻,,网络小说,起点出版社,,2021-12-21 17:18:35,2021-12-21 17:18:35
9789867793621,風姿物語 1,https://img1.doubanio.com/view/subject/l/public/s1463167.jpg,羅森,,网络小说,河圖文化,太古荒城內，森冷的氣息緩緩流動……戰後，公瑾與韓特分別受了重傷，為了盡速回復戰力，「時間」成了最重要的關鍵，然而，海稼軒卻又在此時出現……有雪帶著楓兒和妮兒直闖公瑾密地，一心想突襲的他們，真能全身而退嗎？百丈地底的「通天砲」，又是如何點亮黑暗寂寥的耶路撒冷夜空？絕世兇獸在空中露出了詭詐的笑容，這次，他的目標是誰……妮兒的秘密，究竟是什麼？最終降臨的，不一定是死亡！,2021-12-21 17:18:40,2021-12-21 17:18:40
9787201046501,光明王,https://img9.doubanio.com/view/subject/l/public/s1111926.jpg,老猪,,网络小说,天津人民出版社,,2021-12-21 17:18:45,2021-12-21 17:18:45
9787535385802,全职高手8·赏金猎人,https://img1.doubanio.com/view/subject/l/public/s26815979.jpg,蝴蝶蓝,,网络小说,湖北少年儿童出版社,各大公会声势浩大的恰克小镇剿杀行动灰头土脸收场，刘皓不忿，唆使孙翔率嘉世战队主力选手身披马甲前来截杀，不料全军覆没。各大公会恼羞成怒，发表联合声明，借口打击拾荒行为，发布了针对君莫笑的悬赏猎杀。书中叶修将计就计，与网游工作室老友合作，导演了一场“杀秃”闹剧，各大公会明知有诈，但只能吃下哑巴亏，并取消悬赏。就在众人认为风平浪静之际，君莫笑突然遭到大队满级人马的伏击，他赫然发现，杀手的领头人竟然是蓝雨前队长魏琛……,2021-12-21 17:18:50,2021-12-21 17:18:50
9787539140575,一代军师（第四部）,https://img2.doubanio.com/view/subject/l/public/s2984813.jpg,随波逐流,,网络小说,２１世纪出版社,在官场，权势相争，动心动魄；于处事，过人智谋，化险为夷。江南奇女子，洋洋书写百万言，龙图霸业，跃然纸上。情势逼得江哲不得不亲手灭掉故国，他左右为难，心乱如麻。淡泊求安的他，偏偏要面对大雍的南征，结果陷入僵局；他保爱徒不成，只能狠心设计置其于死地；他万般无奈地被卷入权力中心，脱身不得；他用尽心力欲保南楚一脉香烟，却只能哭对亡灵，长歌当哭落尽滴滴血泪。为什么，他会陷入如此舛错的命运？一代军师江哲还要经历多少坎坷才能随心所愿？,2021-12-21 17:18:55,2021-12-21 17:18:55
